session	bill	chamber	printed_roll	roll_call_id	date	yea	nay	passed	status	governor	disposition	reason	desc	title
2137	SB0018	H		1509810	2025-01-31	70	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Election Fundraising Amendments
2137	SB0018	S		1509808	2025-01-21	24	0	1	4	signed	screened	not-divided	Senate/ passed 2nd & 3rd readings/ suspension	Election Fundraising Amendments
2137	SB0018	S		1509811	2025-02-04	29	0	1	4	signed	screened	not-divided	Senate/ concurs with House amendment	Election Fundraising Amendments
2137	SB0019	H		1509827	2025-02-05	71	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Utah Retirement Systems Amendments for Military Personnel
2137	SB0019	S		1509825	2025-01-21	24	0	1	4	signed	screened	not-divided	Senate/ passed 2nd & 3rd readings/ suspension	Utah Retirement Systems Amendments for Military Personnel
2137	SB0021	H		1509807	2025-02-13	70	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Long-Term Disability Amendments
2137	SB0021	S		1509805	2025-01-28	28	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Long-Term Disability Amendments
2137	SB0022	H		1515170	2025-03-05	69	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	State Employee Benefit Amendments
2137	SB0022	S		1515167	2025-01-24	25	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	State Employee Benefit Amendments
2137	SB0022	S		1515171	2025-03-06	24	0	1	4	signed	screened	not-divided	Senate/ concurs with House amendment	State Employee Benefit Amendments
2137	SB0023	H		1509782	2025-02-05	68	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	First Home Investment Zone Amendments
2137	SB0023	S		1509779	2025-01-21	23	2	1	4	signed	screened	not-divided	Senate/ passed 2nd & 3rd readings/ suspension	First Home Investment Zone Amendments
2137	SB0023	S		1509783	2025-02-10	22	4	1	4	signed	screened	not-divided	Senate/ concurs with House amendment	First Home Investment Zone Amendments
2137	SB0024	H		1511895	2025-03-04	69	2	1	4	signed	screened	not-divided	House/ passed 3rd reading	Child Abuse and Torture Amendments
2137	SB0024	S		1511893	2025-02-10	25	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Child Abuse and Torture Amendments
2137	SB0025	H		1509820	2025-02-12	73	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Postretirement Reemployment for Emergency Services Workers
2137	SB0025	S		1509818	2025-01-21	25	0	1	4	signed	screened	not-divided	Senate/ passed 2nd & 3rd readings/ suspension	Postretirement Reemployment for Emergency Services Workers
2137	SB0026	H		1511769	2025-03-07	64	5	1	4	signed	screened	not-divided	House/ passed 3rd reading	Housing and Transit Reinvestment Zone Amendments
2137	SB0026	S		1511763	2025-01-21	22	3	1	4	signed	screened	not-divided	Senate/ passed 2nd & 3rd readings/ suspension	Housing and Transit Reinvestment Zone Amendments
2137	SB0026	S		1511770	2025-03-07	21	5	1	4	signed	screened	not-divided	Senate/ concurs with House amendment	Housing and Transit Reinvestment Zone Amendments
2137	SB0027	H		1511438	2025-02-26	66	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Motor Vehicle Division Amendments
2137	SB0027	S		1511435	2025-02-05	28	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Motor Vehicle Division Amendments
2137	SB0027	S		1511439	2025-02-27	26	0	1	4	signed	screened	not-divided	Senate/ concurs with House amendment	Motor Vehicle Division Amendments
2137	SB0028	H		1509856	2025-02-13	70	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Livestock Brand Board Amendments
2137	SB0028	S		1509854	2025-01-21	25	0	1	4	signed	screened	not-divided	Senate/ passed 2nd & 3rd readings/ suspension	Livestock Brand Board Amendments
2137	SB0029	H		1509786	2025-02-19	67	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Charter School Amendments
2137	SB0029	S		1509784	2025-01-21	24	0	1	4	signed	screened	not-divided	Senate/ passed 2nd & 3rd readings/ suspension	Charter School Amendments
2137	SB0029	S		1509787	2025-02-20	24	0	1	4	signed	screened	not-divided	Senate/ concurs with House amendment	Charter School Amendments
2137	SB0030	H		1509830	2025-02-05	73	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Forest Fire Resources Compact Amendments
2137	SB0030	S		1509828	2025-01-21	24	0	1	4	signed	screened	not-divided	Senate/ passed 2nd & 3rd readings/ suspension	Forest Fire Resources Compact Amendments
2137	SB0031	H		1512111	2025-03-04	67	7	1	4	signed	screened	not-divided	House/ passed 3rd reading	Refugee Services Amendments
2137	SB0031	S		1512109	2025-02-05	28	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Refugee Services Amendments
2137	SB0032	S		1512913	2025-02-19	19	8	1	6	none	screened	not-enacted-status-6	Senate/ passed 3rd reading	Class Size Reduction Modifications
2137	SB0033	H		1509841	2025-02-05	73	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Water Rights Recording Amendments
2137	SB0033	S		1509839	2025-01-21	22	0	1	4	signed	screened	not-divided	Senate/ passed 2nd & 3rd readings/ suspension	Water Rights Recording Amendments
2137	SB0034	H		1509907	2025-02-06	73	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Mineral Surety Study
2137	SB0034	S		1509905	2025-01-21	23	0	1	4	signed	screened	not-divided	Senate/ passed 2nd & 3rd readings/ suspension	Mineral Surety Study
2137	SB0035	H		1509976	2025-03-05	72	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Statewide Online Education Program Modifications
2137	SB0035	S		1509975	2025-03-04	25	1	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Statewide Online Education Program Modifications
2137	SB0036	H		1512638	2025-02-19	63	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Water Quality Board Amendments
2137	SB0036	S		1512636	2025-02-04	29	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Water Quality Board Amendments
2137	SB0037	H		1509918	2025-02-19	41	27	1	5	vetoed	screened	vetoed	House/ passed 3rd reading	Minimum Basic Tax Rate Amendments
2137	SB0037	S		1509915	2025-02-07	19	8	1	5	vetoed	screened	not-the-chambers-final-roll	Senate/ passed 3rd reading	Minimum Basic Tax Rate Amendments
2137	SB0037	S		1509919	2025-02-20	20	8	1	5	vetoed	screened	vetoed	Senate/ concurs with House amendment	Minimum Basic Tax Rate Amendments
2137	SB0038	H		1512711	2025-03-05	51	21	1	4	signed	dropped:not-recognizable	manufacturing grant sunset extension	House/ passed 3rd reading	Manufacturing Modernization Grant Sunset Amendments
2137	SB0038	S		1512708	2025-01-22	25	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Manufacturing Modernization Grant Sunset Amendments
2137	SB0039	H		1511888	2025-03-04	74	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Education Testing Amendments
2137	SB0039	S		1511884	2025-02-25	25	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Education Testing Amendments
2137	SB0039	S		1511889	2025-03-05	27	0	1	4	signed	screened	not-divided	Senate/ concurs with House amendment	Education Testing Amendments
2137	SB0040	H		1512057	2025-03-07	70	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Sales and Use Tax Act Amendments
2137	SB0040	S		1512054	2025-01-21	25	0	1	4	signed	screened	not-divided	Senate/ passed 2nd & 3rd readings/ suspension	Sales and Use Tax Act Amendments
2137	SB0040	S		1512058	2025-03-07	24	0	1	4	signed	screened	not-divided	Senate/ concurs with House amendment	Sales and Use Tax Act Amendments
2137	SB0041	H		1511843	2025-02-06	74	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Sex, Kidnap, and Child Abuse Offender Registry Amendments
2137	SB0041	S		1511839	2025-01-23	27	0	1	4	signed	screened	not-divided	Senate/ passed 2nd & 3rd readings/ suspension	Sex, Kidnap, and Child Abuse Offender Registry Amendments
2137	SB0041	S		1511844	2025-02-10	25	0	1	4	signed	screened	not-divided	Senate/ concurs with House amendment	Sex, Kidnap, and Child Abuse Offender Registry Amendments
2137	SB0042	H		1510024	2025-02-05	70	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Consumer Protection Amendments
2137	SB0042	S		1510022	2025-01-24	26	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Consumer Protection Amendments
2137	SB0043	H		1510058	2025-02-19	67	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Income Tax Credit Review Amendments
2137	SB0043	S		1510055	2025-01-21	26	0	1	4	signed	screened	not-divided	Senate/ passed 2nd & 3rd readings/ suspension	Income Tax Credit Review Amendments
2137	SB0043	S		1510059	2025-02-20	25	0	1	4	signed	screened	not-divided	Senate/ concurs with House amendment	Income Tax Credit Review Amendments
2137	SB0044	H		1510042	2025-02-19	68	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Professional Licensure Amendments
2137	SB0044	S		1510039	2025-01-24	25	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Professional Licensure Amendments
2137	SB0044	S		1510043	2025-02-20	25	0	1	4	signed	screened	not-divided	Senate/ concurs with House amendment	Professional Licensure Amendments
2137	SB0045	H		1510046	2025-02-20	67	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Juvenile Court Procedures Amendments
2137	SB0045	S		1510044	2025-01-21	26	0	1	4	signed	screened	not-divided	Senate/ passed 2nd & 3rd readings/ suspension	Juvenile Court Procedures Amendments
2137	SB0046	H		1510031	2025-02-05	72	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Youth Electronic Cigarette, Marijuana, and Other Drug Prevention Program Sunset Extension
2137	SB0046	S		1510029	2025-01-21	25	0	1	4	signed	screened	not-divided	Senate/ passed 2nd & 3rd readings/ suspension	Youth Electronic Cigarette, Marijuana, and Other Drug Prevention Program Sunset Extension
2137	SB0046	S		1510032	2025-02-07	23	0	1	4	signed	screened	not-divided	Senate/ concurs with House amendment	Youth Electronic Cigarette, Marijuana, and Other Drug Prevention Program Sunset Extension
2137	SB0047	H		1514161	2025-03-05	12	45	0	4	signed	screened	not-the-chambers-final-roll	House/ failed	Sales and Use Tax Remittance Amendments
2137	SB0047	H		1514162	2025-03-05	71	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Sales and Use Tax Remittance Amendments
2137	SB0047	S		1514159	2025-02-06	27	1	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Sales and Use Tax Remittance Amendments
2137	SB0047	S		1514163	2025-03-06	26	0	1	4	signed	screened	not-divided	Senate/ concurs with House amendment	Sales and Use Tax Remittance Amendments
2137	SB0048	H		1510064	2025-02-20	68	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Behavioral Health Amendments
2137	SB0048	S		1510062	2025-02-07	26	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Behavioral Health Amendments
2137	SB0049	H		1510075	2025-02-12	71	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Insurance Investment Amendments
2137	SB0049	S		1510073	2025-01-27	25	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Insurance Investment Amendments
2137	SB0050	H		1510080	2025-02-19	69	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Limited Purpose Local Government Entities Board of Trustees Compensation Amendments
2137	SB0050	S		1510078	2025-02-03	27	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Limited Purpose Local Government Entities Board of Trustees Compensation Amendments
2137	SB0051	H		1511459	2025-02-13	69	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	State Resource Management Plan Amendments
2137	SB0051	S		1511457	2025-01-21	25	0	1	4	signed	screened	not-divided	Senate/ passed 2nd & 3rd readings/ suspension	State Resource Management Plan Amendments
2137	SB0052	H		1511256	2025-03-06	66	6	1	4	signed	screened	not-divided	House/ passed 3rd reading	Vehicle Registration Modifications
2137	SB0052	S		1511254	2025-02-19	23	1	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Vehicle Registration Modifications
2137	SB0053	H		1512461	2025-02-05	67	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Election Code Amendments
2137	SB0053	S		1512459	2025-01-21	25	1	1	4	signed	screened	not-divided	Senate/ passed 2nd & 3rd readings/ suspension	Election Code Amendments
2137	SB0054	H		1514835	2025-02-19	65	2	1	4	signed	screened	not-divided	House/ passed 3rd reading	Appearance of Candidate Name on Ballot
2137	SB0054	S		1514833	2025-02-07	22	3	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Appearance of Candidate Name on Ballot
2137	SB0055	H		1510145	2025-02-19	63	2	1	4	signed	screened	not-divided	House/ passed 3rd reading	Unauthorized Use of Real Property Amendments
2137	SB0055	S		1510143	2025-02-03	27	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Unauthorized Use of Real Property Amendments
2137	SB0057	H		1510125	2025-03-05	72	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Newborn Relinquishment Amendments
2137	SB0057	S		1510123	2025-02-19	25	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Newborn Relinquishment Amendments
2137	SB0059	H		1510150	2025-02-06	73	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Commercial Driver License Revisions
2137	SB0059	S		1510148	2025-01-28	28	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Commercial Driver License Revisions
2137	SB0060	S		1512478	2025-02-11	19	7	1	6	none	screened	not-enacted-status-6	Senate/ passed 3rd reading	Newborn Testing Amendments
2137	SB0061	H		1513948	2025-02-26	63	6	1	4	signed	screened	not-divided	House/ passed 3rd reading	Energy Corridor Amendments
2137	SB0061	S		1513946	2025-02-10	24	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Energy Corridor Amendments
2137	SB0061	S		1513949	2025-02-28	25	0	1	4	signed	screened	not-divided	Senate/ concurs with House amendment	Energy Corridor Amendments
2137	SB0062	H		1513367	2025-03-07	63	8	1	4	signed	screened	not-divided	House/ passed 3rd reading	Spaceport Exploration Committee
2137	SB0062	S		1513365	2025-01-28	27	1	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Spaceport Exploration Committee
2137	SB0062	S		1513368	2025-03-07	25	1	1	4	signed	screened	not-divided	Senate/ concurs with House amendment	Spaceport Exploration Committee
2137	SB0063	S		1512504	2025-02-19	24	0	1	6	none	screened	not-divided	Senate/ passed 3rd reading	Waste Tire Recycling Amendments
2137	SB0064	H		1513500	2025-02-26	69	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Medical Cannabis Amendments
2137	SB0064	S		1513497	2025-02-11	21	6	1	4	signed	screened	not-the-chambers-final-roll	Senate/ passed 3rd reading	Medical Cannabis Amendments
2137	SB0064	S		1513501	2025-02-28	24	1	1	4	signed	screened	not-divided	Senate/ concurs with House amendment	Medical Cannabis Amendments
2137	SB0065	H		1510185	2025-03-05	66	3	1	4	signed	screened	not-divided	House/ passed 3rd reading	Medication Assisted Treatment Amendments
2137	SB0065	S		1510182	2025-02-24	23	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Medication Assisted Treatment Amendments
2137	SB0066	H		1510247	2025-02-19	65	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	School Personnel Amendments
2137	SB0066	S		1510245	2025-01-28	26	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	School Personnel Amendments
2137	SB0067	H		1513326	2025-03-07	66	4	1	6	none	screened	not-divided	House/ passed 3rd reading	Local Option Sales Tax Amendments
2137	SB0067	S		1513323	2025-02-05	26	0	1	6	none	screened	not-divided	Senate/ passed 3rd reading	Local Option Sales Tax Amendments
2137	SB0068	H		1510300	2025-02-12	70	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Child Welfare Worker Protections
2137	SB0068	S		1510298	2025-01-29	28	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Child Welfare Worker Protections
2137	SB0068	S		1510301	2025-02-14	23	0	1	4	signed	screened	not-divided	Senate/ concurs with House amendment	Child Welfare Worker Protections
2137	SB0069	H		1511961	2025-03-05	71	0	1	3	became-law-without-signature	screened	not-divided	House/ passed 3rd reading	Medication Amendments
2137	SB0069	S		1511960	2025-03-04	26	1	1	3	became-law-without-signature	screened	not-divided	Senate/ passed 2nd & 3rd readings/ suspension	Medication Amendments
2137	SB0070	H		1510263	2025-02-28	68	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Consumer Reporting Amendments
2137	SB0070	S		1510260	2025-02-07	25	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Consumer Reporting Amendments
2137	SB0071	H		1510305	2025-03-05	71	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Social Security Tax Revisions
